name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;694;0;906;3081;1089;3081;883;0
header;56;152;56;191;1683;191;1683;152
A;849;212;849;241;873;241;873;212
A;773;353;773;361;781;361;781;353
B;856;882;856;909;874;909;874;882
C;855;1543;855;1574;876;1574;876;1543
D;862;2220;862;2247;885;2247;885;2220
B;1039;2875;1039;2902;1061;2902;1061;2875
B;997;2876;997;2891;1018;2891;1018;2876
